"Ativo","Nome","Código","Ativo Tot| < Set 2000| personalizado| consolid:sim*","Imobil| < Set 2000| personalizado| consolid:sim*","Lucro Liquido| < Set 2000| personalizado| no exercício| consolid:sim*","PasCir| < Set 2000| personalizado| consolid:sim*","PasNoCir| < Set 2000| personalizado| consolid:sim*","Receita| < Set 2000| personalizado| no exercício| consolid:sim*","DeprecAmorExaus| < Set 2000| personalizado| no exercício| consolid:sim*","DeprAmor| < Set 2000| personalizado| no exercício| consolid:sim*","Depr e Amor| < Set 2000| personalizado| de 12 meses| consolid:sim*","CaixaEEqCx| < Set 2000| personalizado| consolid:sim*","DpInCP| < Set 2000| personalizado| consolid:sim*","DivPag| < Set 2000| personalizado| no exercício| consolid:sim*","Qtd Ações|Outstanding|da empresa|30Set00","Dividendos| < Set 2000| personalizado| no exercício| consolid:sim*","Div Yld (fim)|30Set00|1 tri","Divid por Ação|30Set00|1 tri","Patrim Liq| < Set 2000| personalizado| consolid:sim*","Valor Mercado|da empresa|30Set00|personalizado","DesFin| < Set 2000| personalizado| no exercício| consolid:sim*","LucOpe| < Set 2000| personalizado| no exercício| consolid:sim*","LucOp(Ant)| < Set 2000| personalizado| no exercício| consolid:sim*","EBIT| < Set 2000| personalizado| no exercício| consolid:sim*","EBIT/FinL| < Set 2000| de 12 meses| consolid:sim*","EBIT/FinB| < Set 2000| de 12 meses| consolid:sim*","Fechamento|30Set00|ajus p/prov ed"
"VPTA4<XBSP>","Varig Transp","VPTA4",1525106371.2,287650181.46,27483397.349,906418237.04,573970469.56,2446421971.4,"-","-","-","-",129527138.58,"-",548710464,"-","-","-",30395735.953,289434764.6,"-",36786257.217,166604309.97,161703525.03,"-","-",0.52748176605
"CRTP3<XBSP>","Crt Celular","CRTP3",1503540359.9,0,156310423.8,3196.8590612,2039596.081,0,"-","-","-","-",38362.308734,"-",2883843180,"-",0,0,1501497567,5189346528,99102.630896,156310423.8,-2499943.7858,156399935.85,-495.37272727,450.33884298,"-"
"EBCO4<XBSP>","Embraco","EBCO4",2161498710.7,642987459.83,215899876.7,420108839.8,4481996.4037,1642392736.4,"-","-","-","-",962254.57741,"-",664727000,"-",2.4690986162,0.08998430611,1736907874.5,1918856842.1,42786761.674,259418719.09,324931951.83,236986359.06,2.83002507,10.05259298,3.644419284
"MNSA4<XBSP>","Manasa","MNSA4",310792244.21,201990342.92,-26492371.04,65746603.452,213243286.82,35449970.129,"-","-","-","-",10655131.25,"-",30000000000,"-",0,0,30072853.188,11535162.306,12627593.291,-6512001.9076,10274705.022,-13522713.828,0.56049334377,-0.49074391498,"-"
"TCOC3<XBSP>","Tele Centroeste Cel","TCOC3",5893160324.2,2526906095.1,248178562.64,1848129798.1,321239579.62,2046245547.9,"-","-","-","-",998385478.52,"-",3.64399028E11,"-",0,0,3491366505.3,8249155648.5,171118274.97,542644447.62,555812310.09,440687021.58,-180.69937369,2.7379126006,76.869327506
"TLCP3<XBSP>","Tele Leste Celular","TLCP3",2715015676,1406630774.3,-31255691.041,888541401.18,779228002.44,778956269.42,"-","-","-","-",651564632.69,"-",4.29136071E11,"-",0,0,941148913.89,2091959369.1,152979296.65,-54730227.127,42310429.674,38512561.11,-0.2846094704,0.2012182449,247.69897946
"TSEP3<XBSP>","Tele Sudeste Celula","TSEP3",6969549163.8,4307179362.8,276665773.73,2633358305,595434181.29,3544606996.1,"-","-","-","-",903668938.25,"-",3.34399028E11,"-",0,0,3218354741.5,7344431325.9,282116418.43,525707488.31,689572090.07,689396262.82,-4.5196726568,2.5194474706,84.657132992
"TETE3<XBSP>","Telet","TETE3",3397378848.9,2641829981.5,-360493812.03,1992829229.8,750034285.49,386608953.7,"-","-","-","-",94834824.049,"-",445840000,"-","-","-",654515333.6,"-",334276370.87,-532615900.74,-248706044.38,-248837115.6,"-","-","-"
"IDCO3<XBSP>","Bompreco Bah","IDCO3",1813117797.7,1077926528.8,-9913459.9487,363048102.42,517974286.24,2035545660.6,"-","-","-","-",46965056.467,"-",85875000,"-","-",0,932095409.03,"-",60468589.142,-9839932.1902,45280311.742,45417776.682,-0.91548582996,0.80903398927,"-"
"CFLU4<XBSP>","Fluminense Refriger","CFLU4",350541989.77,80822990.784,-11224172.163,85023663.591,71801454.514,257033862.24,"-","-","-","-",34471731.256,"-",62000,"-","-",0,193716871.67,"-",12828995.412,-7113011.4111,-361245.07391,-7925013.6126,3.024566474,0.37348322627,"-"
"POPR4<XBSP>","Polipropileno","POPR4",1580936317.8,450204071.01,98306612.99,299011818.57,378255560.98,1530451519.5,"-","-","-","-",89828542.76,"-",81315076000,"-",0,0,892729286.55,651376807.21,58476945.947,151441607.45,198585688.02,198496175.97,-5.4130615907,4.0034128075,"-"
"PORP4<XBSP>","Polipropileno Parti","PORP4",181476098.32,0,18650475.763,12154458.15,23397811.469,0,"-","-","-","-",0,"-",7972703000,"-",0,0,145923828.71,76638687.878,5162927.3838,18650475.763,-358048.21485,23154850.18,-5.0137784844,4.2732610659,"-"
"RASL3<XBSP>","Rail Sul","RASL3",108197694.92,0,-4897588.0817,6201906.5786,236567.57053,0,"-","-","-","-",0,"-",25000000,"-","-","-",101759220.77,"-",60740.322162,-4887997.5045,-175827.24836,-4836847.7595,0.75409836066,-67.135135135,"-"
"SHTM3<XBSP>","Shoptime","SHTM3",2180257.8797,0,-33592595.015,0,126665949.72,0,"-","-","-","-",0,"-",2635548,"-","-","-",-124485691.84,"-",3053000.4034,-33592595.015,-30539594.611,-30539594.611,33.97383721,-33.97383721,"-"
"CSTB4<XBSP>","Sid Tubarao","CSTB4",20509238314,16663420060,498137775.77,3255380763.1,5168307697.6,4498089392.3,"-","-","-","-",498425493.08,"-",49793403000,"-",3.7318349662,0.0028620430475,12085549853,3633841824,491587411.55,918262599.87,1220653498.5,1154545649.9,-9.215733404,4.4314847102,0.076692647812
"SPEL3<XBSP>","Spel Empreendim","SPEL3",59375263.343,0,8426920.4852,9590.5771835,0,0,"-","-","-","-",47952.885917,"-",166631,"-","-","-",59365672.766,"-",0,8426920.4852,-236567.57053,8410936.1899,297.5,"-","-"
"TPEC6B<XBSP>","Tim Nordeste","TPEC6B",1655941025.1,821675897.05,-3254402.5243,710019200.62,220074974.63,732154252.76,"-","-","-","-",3708356.5109,"-",7467207000,"-",0,0,725846849.84,736853030.83,118488384.24,-2445597.1818,84806277.174,83431627.778,-0.73556231003,0.61361275738,0.10288063089
"TPRC6<XBSP>","Tim Sul","TPRC6",2825518306.3,1633978603.3,-110819119.35,1179404426,566867048.72,944630293.4,"-","-","-","-",20610150.367,"-",4237175000,"-",0,0,1079246831.6,1746337082.5,263360446.32,-170542840.34,40079022.05,40155746.667,-0.16858850369,0.13901157322,0.42414470447
"SLBR3<XBSP>","Sole Comex","SLBR3",14513740.137,0,-51149.744978,83118.33559,0,0,"-","-","-","-",3196.8590612,"-",1988755000,"-","-",0,14430621.802,"-",0,-51149.744978,-51149.744978,-51149.744978,"-",57,"-"
"ALBA3<XBSP>","Albarus","ALBA3",1180954902.6,180628930.67,345196841.42,390624208.68,0,510787747.07,"-","-","-","-",49276385.569,"-",242000000,"-",0,0,790330693.96,953765708.96,13471564.083,56677114.295,39314972.734,363188764.22,-25.390186457,16.435395757,"-"
"IVEN3<XBSP>","Iven","IVEN3",1333230890.3,0,5808692.9141,195008.40273,0,0,"-","-","-","-",18890240.192,"-",600000000,"-","-",0,1333035881.9,528694963.88,0,5987717.0215,-1010207.4633,3983286.3902,20.125282167,"-","-"
"MCWS3<XBSP>","Mcom Wireles","MCWS3",199493595.99,38362.308734,-178704421.52,3810656.0009,806967148.51,0,"-","-","-","-",8276668.1093,"-",6015189000,"-","-","-",-611284208.52,"-",115499321.02,-178701224.66,-4139932.4842,-105250190.87,2.0548597636,-1.1510869565,"-"
"CHAP3<XBSP>","Chapeco","CHAP3",2773610905.8,1106701457.2,1803028.5105,466031720.22,1880705792,757965692.82,"-","-","-","-",5559337.9073,"-",8.670442892E12,"-",0,0,426854212.42,1398956606.2,105911940.69,3880986.9002,-10882108.244,-9587380.3244,4.3468255753,-55.529205235,6.3717223426
"CMMA4<XBSP>","Cma Part","CMMA4",20725237.293,0,-35680143.982,0,172953272.07,0,"-","-","-","-",3196.8590612,"-",3450000000,"-",0,0,-152228034.77,66327185.517,83118.33559,-35680143.982,-3951317.7996,-35597025.646,450.35483871,-450.35483871,"-"
"CSPC4<XBSP>","Cosipa","CSPC4",14326148447,11705401751,79154230.354,2859625595.7,5729100714.1,3485954222.9,"-","-","-","-",373258870.26,"-",435310000,"-",0,0,2882946682.5,598398752.71,683475679.84,87862474.437,638694078.11,640989422.92,-1.5899438009,1.3174442616,1.5025237549
"ECIS3<XBSP>","Ecisa","ECIS3",845234737.51,666792826.07,-63057034.774,121182096.05,405978067.4,119551426.19,"-","-","-","-",7733556.9203,"-",649425,"-","-",0,309325282.31,"-",80009143.995,-64291204.592,8973576.991,10207823.534,-2.2856165887,1.2729457133,"-"
"MTDO3<XBSP>","Metodo Engenharia","MTDO3",616405576.74,84122149.335,-9494671.4116,166706609.46,313851638.33,192550018.11,"-","-","-","-",2320919.6784,"-",400073000,"-","-","-",139331905.32,"-",48211831.501,-19155579.494,11956252.888,10488894.579,-1.3765006386,0.64158580868,"-"
"SALM3<XBSP>","Seara Alim","SALM3",2013893334.2,897582118.6,-25472572.999,675601815.97,648697050.11,2039068599.3,"-","-","-","-",59525515.719,"-",84600000000,"-",0,0,689591271.22,224616797.03,201795334.52,-33378405.458,52172739.878,53301231.127,-1.2387759789,0.80195499062,0.0026533929421
"TCHN4<XBSP>","Technos Rel","TCHN4",420450903.72,47310317.246,49644024.361,17317385.534,0,168400944.76,"-","-","-","-",87101621.98,"-",343200000,"-","-",0,403021628.12,"-",4354122.0413,58038976.255,48905549.918,48911943.636,3.4111704431,12.108606557,"-"
"APPA3<XBSP>","A P Participacoes","APPA3",11806000.512,0,572237.77195,8925630.4987,3196.8590612,0,"-","-","-","-",9312450.4451,"-",470000,"-","-","-",2877173.155,"-",636174.95317,524284.88603,-95905.771835,-47952.885917,-1.7223805845,-5.8371484762,"-"
"MSAN3<XBSP>","Bunge Brasil","MSAN3",10313674734,3432908740.5,162464377.49,4291741730.4,-134549404.17,4636132963.4,"-","-","-","-",1483297848.3,"-",395788000,"-",0,0,1622712872,1155742847.5,509704011.85,392181079.05,581105858.98,589056447.47,-4.5904810628,1.3044426373,2.163890615
"ARPS3<XBSP>","Douat Textil","ARPS3",95832244.076,22448344.327,-971845.15459,46555858.508,31997362.343,116544693.93,"-","-","-","-",143858.65775,"-",4200000,"-","-",0,17279023.226,"-",7416713.0219,-837577.07402,5949354.7128,5815086.6322,-0.89168110918,0.77748394409,"-"
"TNEP3<XBSP>","Tele Nordeste Celul","TNEP3",3904896209.2,2284951817.1,44043127.286,1502491790.2,242910138.9,2005517563.4,"-","-","-","-",32297867.095,"-",3.34399028E11,"-",0,0,1832842418.1,4624198747.6,213754784.27,83393265.469,282682262.48,284952032.42,-1.1157484913,1.0465904007,0.013465928834
"VASP3<XBSP>","Vasp","VASP3","-","-","-","-","-","-","-","-","-","-","-","-",2.30444376E11,"-","-","-","-","-","-","-","-","-","-","-","-"
"BSUL5<XBSP>","Bahia Sul","BSUL5",7411642803.4,5918460266.8,558785389.02,1242366565.2,1751210622,1830604616.8,"-","-","-","-",212805317.12,"-",3216512000,"-",2.0184391928,0.38563809917,4418065616.2,3362454438.2,352626341.88,579513823.17,899608927.25,899487446.6,-4.32867025,3.7239042117,19.105757585
"ICPI3<XBSP>","Cim Itau","ICPI3",3202757266.1,619851790.8,401017197.49,300268184.18,226363196.4,1002266465.4,"-","-","-","-",4015254.9808,"-",2484175000,"-","-",0,2676125885.5,2551622378.8,30792146.477,490692291.01,306175979.72,466217138.04,22.865200153,12.436213133,"-"
"REPA4<XBSP>","Electrolux","REPA4",2228022150.9,520327174.51,-172102907.56,1047230288.1,427346528.72,1651887407.8,"-","-","-","-",336661227.73,"-",1.65025371E11,"-",0,0,753445334.11,791344285.78,142749347.66,-154363536.63,-98290628.694,-122698647.62,2.9321448063,-1.1773127351,0.0047952886334
"ILLS4<XBSP>","Linhas Circulo","ILLS4",224978956.43,90861128.236,-6428883.572,59359279.047,159622369.78,132669651.03,"-","-","-","-",2308132.2422,"-",12936000,"-","-",0,5997307.5987,"-",17528378.232,-9635333.2103,5536959.8939,5719180.8604,-0.73010566828,0.65569005862,"-"
"GALO4<XBSP>","Maio Gallo","GALO4",10421760.539,5118171.3569,-36655185.995,75874252.957,62220467.907,20108243.495,"-","-","-","-",57543.463101,"-",1952000000,"-","-",0,-127672960.32,"-",38339930.72,-36674367.15,1662366.7118,1681547.8662,0.13865062092,-0.13858852134,"-"
"LATS3<XBSP>","Rexam Bcsa","LATS3",3580389439.6,1832666590.8,87990348.799,1420853600.3,1047096020,1521263746.6,"-","-","-","-",569191165.26,"-",47621000,"-",0,0,1086839371.9,974320816.77,270415914.27,115326690.63,290725559.88,300044404.04,-2.5724900367,1.4844669655,20.459898296
"CREM4-old<XBSP>","Cremer (Antiga)","CREM4-old",388130658.61,211791912.8,2074761.5307,160185016.98,165037849.03,272145415.02,"-","-","-","-",4312562.8735,"-",513000000,"-",0,0,62907792.605,54119626.753,33010766.665,-8136006.3106,21901681.428,35056756.465,-0.078086334891,0.076657309436,0.10549634844
"DJON4<XBSP>","Dijon","DJON4",23775040.838,12064946.096,-84186086.516,511497.44979,1253168.752,872742.52369,"-","-","-","-",3196.8590612,"-",3271000000,"-","-",0,21665113.857,"-",35165.449673,-482725.71824,-447560.26856,-84150921.067,1484.3888889,-1484.3888889,"-"
"BERG3<XBSP>","Bergamo","BERG3",155380137.81,107823662.41,95905.771835,12611608.996,64467859.827,103415193.76,"-","-","-","-",524284.88603,"-",747000,"-","-",0,78300668.985,"-",5073415.3301,431575.97326,4677004.8065,4366909.4775,-1.2389675271,0.99001996008,"-"
"SOLO4<XBSP>","Cargill Fertilizant","SOLO4",994881720.99,135566005.35,25581266.207,432960213.23,328061676.86,990824906.84,"-","-","-","-",18407514.474,"-",11098000,"-",0,0,233859830.9,320043086.29,26680985.724,30718618.719,17141558.286,42061074.668,-1.6340953037,1.306867771,"-"
"SIFC4<XBSP>","Sifco","SIFC4",746738323.8,417909400.77,98869260.184,409693472.98,223799315.44,706803160.41,"-","-","-","-",29954569.403,"-",36974078000,"-",0,0,113242338.52,355418337.8,55647725.678,31914244.008,87274252.37,156086643.66,-1.6454003407,1.6051018924,"-"
"PVLT3<XBSP>","Souto Vidig","PVLT3",2549670928.5,16128153.964,23851765.455,800464737.18,341085680.67,0,"-","-","-","-",90167409.82,"-",462443000,"-","-",0,1408120510.7,"-",88476271.377,-24158663.925,-60049800.605,50676609.837,0.61403508772,-0.46854467806,"-"
"TRPA4<XBSP>","Transparana","TRPA4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,"-","-","-","-","-","-","-","-","-"
"CPCA4<XBSP>","Trikem","CPCA4",6004673162,2963328506.7,452128580.16,1004676897.1,2857227951.4,2436521298.9,"-","-","-","-",15872405.238,"-",60868762000,"-",0,0,2142768313.5,1294015851.2,432368794.3,509550562.62,805333553.53,892649365.07,-1.1906440092,0.99826934203,0.021259112371
"ZIVI4<XBSP>","Zivi","ZIVI4",244412662.66,37582275.123,-4363712.6185,243527132.7,110467464.85,139875371.36,"-","-","-","-",5684015.4107,"-",29800000,"-",0,0,-109581934.89,45642073.621,27240436.06,-2496746.9268,13883958.902,19120414.045,-7.7111873778,7.2165320962,"-"
"BHEQ4<XBSP>","Bahema Equipament","BHEQ4",67102071.694,37876386.157,-3564497.8532,38387883.606,10584800.351,47198427.179,"-","-","-","-",2330510.2556,"-",407369000,"-",0,0,18129387.736,8484427.881,4545933.585,-3590072.7257,-1713516.4568,-1687941.5843,1.5798969072,-0.69422423556,"-"
"IVIL4<XBSP>","Coinvest","IVIL4","-","-","-","-","-","-","-","-","-","-","-","-",9834596000,"-",0,0,"-",100523693.5,"-","-","-","-","-","-","-"
"EDNE5<XBSP>","Edn","EDNE5",597851006.75,195014796.45,74921588.957,65944808.714,1009865399.4,279216867.26,"-","-","-","-",0,"-",1769100000,"-",0,0,-477959201.37,119039992.61,11489511.465,76497640.474,15069993.614,84991695,-11.476910159,8.2071450014,"-"
"ELAT3<XBSP>","Elevad Atlas","ELAT3",3486411373.8,212018889.79,-14270778.849,782623066.76,1518428132.6,1252829884.9,"-","-","-","-",74454847.534,"-",20816000,"-","-",0,1185360174.4,"-",116333701.23,-7867470.1495,48844809.595,57057540.523,-0.407896047,0.19615495116,"-"
"AMLC4<XBSP>","Amelco","AMLC4",41635892.412,27288388.946,-6313796.6458,17819292.407,21361412.247,19018114.555,"-","-","-","-",60740.322162,"-",252000000,"-","-",0,2455187.759,"-",1262759.3292,-7918619.8945,-6726191.4647,-5121368.216,4.0481400438,-3.7909836066,"-"
"FLBR4<XBSP>","Fer Demellot","FLBR4",41891641.137,6710207.1694,-11754850.767,100093657.2,495513.15448,40433873.406,"-","-","-","-",147055.51681,"-",42000,"-","-",0,-58697529.222,"-",4296578.5782,-11895512.566,-8874480.7538,-8733818.9551,1.0487012987,-0.91449603624,"-"
"LIAS4<XBSP>","Liasa","LIAS4",573689145.96,465788758.93,-68579020.58,235490229.02,311540309.23,215998979.33,"-","-","-","-",1719910.1749,"-",135774000,"-","-",0,26658607.711,"-",86772345.497,-47284742.374,10814974.203,11569432.942,-0.11950681251,0.082892416226,"-"
"EMXS4<XBSP>","Geral de Concreto","EMXS4",465280458.34,246807110.1,7499831.3575,121893039.14,184212609.68,688584260.62,"-","-","-","-",40673637.835,"-",563964000,"-","-",0,159174809.51,"-",10063712.324,45641556.816,34049745.86,11137856.969,"-","-","-"
"CARB5<XBSP>","Nitrocarbono","CARB5",562957290.09,164862021.78,-103216988.5,163580081.3,240608400.38,461194872.46,"-","-","-","-",2065170.9535,"-",146933000,"-",0,0,158768808.41,188321785.7,61450024.874,-128200442.07,978238.87271,-54151595.637,0.71324824735,-0.57748733772,"-"
"BRDT4-old<XBSP>","Petrobras Distrib","BRDT4-old",9475988967.3,1857065019.2,560949662.6,4039611850,809789975.06,27371747046,"-","-","-","-",155313003.77,"-",43199978000,"-",0,0,4626587142.2,4074075137.5,225512831.89,872352506.89,908176509.53,923805953.48,83.234460467,3.5655447865,0.094307342876
"PVPR4<XBSP>","Peve Predios","PVPR4",1108782612.5,906120929.15,9648120.6466,9587380.3244,0,42901848.601,"-","-","-","-",25705943.711,"-",155775000,"-",0,0,1099195232.2,334421194.17,54346.60404,18560963.709,16463824.165,15434435.547,7.7429577465,388.05882353,"-"
"PVFS4<XBSP>","Peve-Finasa","PVFS4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"BFCV4<XBSP>","Spscs Industrial","BFCV4",117283168.37,61600277.249,872742.52369,101295676.21,71130114.111,16185697.427,"-","-","-","-",-44756.026856,"-",75900000,"-","-",0,-55142621.946,"-",1799831.6514,3772293.6922,5450644.6993,5735165.1557,-0.43154121864,0.40593391773,"-"
"BIOB4<XBSP>","Biobras","BIOB4",214240706.84,67556025.68,2045989.7991,28567132.57,51664439.287,113427756.34,"-","-","-","-",21300671.924,"-",11732000,"-",0,0,134009134.98,133450935.15,7285641.8004,7221704.6191,9373190.7673,8848905.8813,-7.4955595027,1.4276048714,"-"
"CPFL4<XBSP>","Ferro Ligas","CPFL4",588692005.54,122791356.53,108108182.87,177048448.52,328480465.39,391589660.12,"-","-","-","-",8637913.1832,"-",7194000,"-",0,0,83163091.617,384953386.34,36012617.324,116240992.32,139069762.88,128232410.66,-2.4745110612,2.1423019985,"-"
"JFAB4<XBSP>","Jaragua Fabril","JFAB4",29820301.322,10846942.794,-5572125.3436,63019682.673,179024.10742,1924509.1548,"-","-","-","-",3196.8590612,"-",3810000000,"-","-",0,-33378405.458,"-",5642456.2429,-5572125.3436,70330.899345,70330.899345,0.035850495805,-0.035850495805,"-"
"MLCF4<XBSP>","Mahle-Cofap","MLCF4",872883185.5,477853705.03,47709924.629,281972559.77,150533699.47,527104515.72,"-","-","-","-",16821872.38,"-",22973000,"-",0,0,440376926.25,172984335.31,54573581.033,80874140.529,118756920.4,118654620.91,-3.2186361649,1.9976035449,"-"
"OXIT4<XBSP>","Oxiteno","OXIT4",3033131924.3,1173365559.2,269824495.34,447093527.14,465686459.44,1643172770,"-","-","-","-",1090400672.9,"-",48159000,"-",1.5249821434,0.46420475374,2083127710.9,1465960557.8,83920747.214,387491286.8,254754501.72,330961228.02,5.6301842037,5.6201857265,"-"
"PRBN4<XBSP>","Paraibuna","PRBN4",1082769770.3,703628679.36,35024787.874,454446302.98,111250695.32,493371258.91,"-","-","-","-",25670778.261,"-",60756884000,"-",0,0,517072771.99,486694805.72,92114296.988,36907737.861,98949181.661,98856472.748,-0.96252890683,0.55517373906,"-"
"ROSI4<XBSP>","Amadeo Rossi","ROSI4",104591637.9,23065338.126,-6054851.0618,49346716.468,40683228.412,23586426.153,"-","-","-","-",1150869.262,"-",3000000000,"-",0,0,14561693.023,5383076.023,5604093.9342,-7745989.5052,-4095176.4573,-4593886.4709,3.2824133504,-0.85632953784,"-"
"CEVA3<XBSP>","Bunge Alimentos","CEVA3",11394094813,3406291692,57616990.859,5320251211.9,3131435340.5,8126828128.3,"-","-","-","-",62396295.156,"-",1.22226484E11,"-",0,0,2942408261,1469536962.3,662798395.43,-17883229.588,397622133.17,381084781.24,-1.4859848229,0.9762200375,0.011860347363
"MAHS4<XBSP>","Bunge Fertilizantes","MAHS4",7293314262.1,2229284910.3,35331686.344,4034384985.4,1705569065.2,2905510113.8,"-","-","-","-",510858077.97,"-",15940409000,"-",0,0,1114805494.9,967716021.82,270553379.2,91398200.558,272557809.84,263114288.17,"-","-",0.062334271911
"FAPC4<XBSP>","Cofap","FAPC4",340248103.6,54074871.019,-18433089.347,65043294.458,202946203.78,-885529.95994,"-","-","-","-",131071.2215,"-",22875125,"-",0,0,72239424.205,99683575.885,13599438.446,-17716992.917,-35894333.539,-35865561.807,-3.8500646273,-3.1163034002,"-"
"RHER4<XBSP>","Ren Hermann","RHER4",463566941.88,44186985.943,-6364946.3908,60180871.826,14756701.426,92424392.317,"-","-","-","-",585025.20819,"-",94230000,"-",0,0,388629368.63,196256365.46,7244082.6326,-28576723.148,-3375883.1686,-7451878.4716,0.53039661898,-0.30412899618,"-"
"ARNO4<XBSP>","Arno","ARNO4","-","-","-","-","-","-","-","-","-","-","-","-",631000,"-","-",0,"-","-","-","-","-","-","-","-","-"
"LITS3<XBSP>","Brasilit","LITS3",1622489091.9,48819234.723,108760342.12,98655070.627,2608636.9939,148714686.67,"-","-","-","-",145923828.71,"-",152177000,"-",0,0,1521225384.3,1070274550.1,8922433.6397,125786813.47,-13008019.519,89604762.625,2.3158667973,11.405486885,7.033090087
"CDOU4<XBSP>","Cach Dourada","CDOU4",3316670945.1,3096599167.3,203994773.55,209029826.57,394760944.31,377296503.26,"-","-","-","-",129725343.84,"-",2926051000,"-",0,0,2712880174.2,1875137475.5,29187323.228,132775147.38,267874411.31,267081590.26,-9.9428465392,6.5455655998,"-"
"IBRC4<XBSP>","Inbrac","IBRC4","-","-","-","-","-","-","-","-","-","-","-","-",2558306000,"-","-",0,"-","-","-","-","-","-","-","-","-"
"RCLL5<XBSP>","Klab Riocell","RCLL5","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,"-","-","-","-","-","-","-","-","-"
"MAKR3<XBSP>","Makro","MAKR3",1926804499.6,705431707.87,96586702.815,712768499.42,190520012.61,3956352852.6,"-","-","-","-",710987848.92,"-",192031000,"-",2.7131931501,0.13996769534,1023515987.6,990645892.79,23225181.079,104914520.66,27301176.382,27563318.825,1.0467475455,4.2614418549,"-"
"ORIO4<XBSP>","Orion","ORIO4","-","-","-","-","-","-","-","-","-","-","-","-",5067749,"-","-",0,"-","-","-","-","-","-","-","-","-"
"RCPR12<XBSP>","Real Cons Part","RCPR12",94157089.928,0,76929216.448,84876608.074,0,0,"-","-","-","-",91900107.431,"-",75807000,"-","-",0,9280481.8545,"-",0,364403570.66,818395.91966,70433198.835,12.801895734,9004,"-"
"RHPR3<XBSP>","Real Holdings","RHPR3",162262975.37,0,15635837.668,148698702.37,0,0,"-","-","-","-",162262975.37,"-",96891000,"-","-",0,13564272.996,"-",6393.7181223,651893909.17,-6275434.3371,1716713.3158,2.2673497904,3245.3333333,"-"
"RPPR3<XBSP>","Realpar Part","RPPR3",83952715.805,0,76973972.474,75743181.736,0,0,"-","-","-","-",81689339.59,"-",84970000,"-","-",0,8209534.069,"-",0,364579397.91,1170050.4164,70877562.245,13.710752145,13580.5,"-"
"IBAN3<XBSP>","Antarct Nordeste","IBAN3",4223680601,2185011609.1,-2036399.222,774125815.38,693907030.96,1274948952.8,"-","-","-","-",27614468.57,"-",1776981000,"-",0,0,2755647754.7,1191962147.1,127733700.64,8637913.1832,-6505608.1895,-1953280.8864,9.2101286174,-0.97523066971,"-"
"BPCO4<XBSP>","Bompreco","BPCO4",4299855358.7,1202952489.8,-2154683.0072,882336297.74,1726582019.8,3793226725.3,"-","-","-","-",220698362.15,"-",67368000,"-",0,0,1690937041.2,1672925406.4,231980077.77,-48189453.488,49241220.119,102820577.98,-3.732528979,1.964235439,"-"
"EPTE4<XBSP>","Epte","EPTE4",7485979367.2,6659853442.3,39995903.714,298970259.4,662945450.95,643220830.54,"-","-","-","-",269041264.87,"-",36947082000,"-",0,0,6524063656.8,2089447424.1,24708523.684,71091751.802,65909643.264,64173748.794,-5.7707896576,0.66446733183,0.056552434212
"FTZA4<XBSP>","Fertiza","FTZA4",430495434.89,18138978.313,3778687.4103,276998247.07,58719907.235,521823304.55,"-","-","-","-",66382778.405,"-",3565096000,"-",14.876506942,0.0033195634588,94777280.586,79552024.24,17304598.098,-3730734.5244,639371.81223,9651317.5056,-4.9081461616,1.5921052632,"-"
"SIBR7<XBSP>","Sibra","SIBR7",873519360.45,395045464.76,-104786646.3,219512327.43,826877186.75,224937397.26,"-","-","-","-",5584912.7798,"-",18948000,"-",0,0,-172870153.73,602712139.08,68524673.976,-483093357.03,-11230565.881,-40040659.741,0.71040512581,-0.66174824885,31.808747049
"CLDX4<XBSP>","Coldex","CLDX4",69982441.708,30488444.866,-76778964.072,598685386.96,4203869.6654,13644194.473,"-","-","-","-",10709477.854,"-",1403187000,"-","-",0,-532906814.92,"-",89460903.967,-83521139.832,-4235838.256,2506337.5039,0.078576775522,-0.076176437238,"-"
"ERIC4<XBSP>","Ericsson","ERIC4",9410200804.7,593701483.68,447333291.57,6064943545.9,120876437.96,6698631342.7,"-","-","-","-",769352904.8,"-",42128244000,"-",0,0,3224380820.8,5814375872.4,703644663.66,393741146.27,321709517.9,938911112.54,-1.5998376232,2.5326792395,"-"
"POLA3<XBSP>","Polar","POLA3",1195941777.9,299689552.69,21802578.797,62364326.565,120249853.58,218825002.74,"-","-","-","-",5891811.2497,"-",92791000,"-",0,0,1013327597.7,619480943.56,20843521.079,30756981.027,-36121310.532,-32604765.565,-1.2106278366,-3.1103877174,"-"
"BARB3<XBSP>","S Gobain Canal","BARB3",706253300.65,160418387.69,28707794.369,63483227.236,66971000.472,306025727.35,"-","-","-","-",225468075.87,"-",72224661000,"-",0,0,575799072.94,443430980.84,7192932.8876,43809756.574,11703701.022,10520863.17,0.50773088174,2.1963123644,"-"
"VSMA3<XBSP>","S Gobain Vidro","VSMA3",2514268911.3,1194100387.1,132570548.4,435066943.35,26121535.389,1765471810.2,"-","-","-","-",8730622.096,"-",211956000,"-",0,0,2042402923.3,1660104007.3,58086929.141,235410307.55,241835994.26,237245304.65,"-","-",7.8323048523
